airfoil_id,version_id,point_order,x,y,surface,point_source,is_augmented,original_order,augmentation_method
raf15,1,119,0.9833333,-0.00217,lower,augmented,1,,linear_interpolation
raf15,1,120,1,0,lower,real,0,31,original_coordinate
raf19,1,1,1,0,upper,real,0,1,original_coordinate
raf19,1,2,0.9833333,0.0065667,upper,augmented,1,,linear_interpolation
raf19,1,3,0.9666667,0.0131333,upper,augmented,1,,linear_interpolation
raf19,1,4,0.95,0.0197,upper,real,0,2,original_coordinate
raf19,1,5,0.9333333,0.0252667,upper,augmented,1,,linear_interpolation
raf19,1,6,0.9166667,0.0308333,upper,augmented,1,,linear_interpolation
raf19,1,7,0.9,0.0364,upper,real,0,3,original_coordinate
raf19,1,8,0.8833333,0.0409667,upper,augmented,1,,linear_interpolation
raf19,1,9,0.8666667,0.0455333,upper,augmented,1,,linear_interpolation
raf19,1,10,0.85,0.0501,upper,augmented,1,,linear_interpolation
raf19,1,11,0.8333333,0.0546667,upper,augmented,1,,linear_interpolation
raf19,1,12,0.8166667,0.0592333,upper,augmented,1,,linear_interpolation
raf19,1,13,0.8,0.0638,upper,real,0,4,original_coordinate
raf19,1,14,0.7833333,0.0677,upper,augmented,1,,linear_interpolation
raf19,1,15,0.7666667,0.0716,upper,augmented,1,,linear_interpolation
raf19,1,16,0.75,0.0755,upper,augmented,1,,linear_interpolation
raf19,1,17,0.7333333,0.0794,upper,augmented,1,,linear_interpolation
raf19,1,18,0.7166667,0.0833,upper,augmented,1,,linear_interpolation
raf19,1,19,0.7,0.0872,upper,real,0,5,original_coordinate
raf19,1,20,0.6833333,0.0907667,upper,augmented,1,,linear_interpolation
raf19,1,21,0.6666667,0.0943333,upper,augmented,1,,linear_interpolation
raf19,1,22,0.65,0.0979,upper,augmented,1,,linear_interpolation
raf19,1,23,0.6333333,0.1014667,upper,augmented,1,,linear_interpolation
raf19,1,24,0.6166667,0.1050333,upper,augmented,1,,linear_interpolation
raf19,1,25,0.6,0.1086,upper,real,0,6,original_coordinate
raf19,1,26,0.58,0.11188,upper,augmented,1,,linear_interpolation
raf19,1,27,0.56,0.11516,upper,augmented,1,,linear_interpolation
raf19,1,28,0.54,0.11844,upper,augmented,1,,linear_interpolation
raf19,1,29,0.52,0.12172,upper,augmented,1,,linear_interpolation
raf19,1,30,0.5,0.125,upper,real,0,7,original_coordinate
raf19,1,31,0.48,0.12748,upper,augmented,1,,linear_interpolation
raf19,1,32,0.46,0.12996,upper,augmented,1,,linear_interpolation
raf19,1,33,0.44,0.13244,upper,augmented,1,,linear_interpolation
raf19,1,34,0.42,0.13492,upper,augmented,1,,linear_interpolation
raf19,1,35,0.4,0.1374,upper,real,0,8,original_coordinate
raf19,1,36,0.38,0.13828,upper,augmented,1,,linear_interpolation
raf19,1,37,0.36,0.13916,upper,augmented,1,,linear_interpolation
raf19,1,38,0.34,0.14004,upper,augmented,1,,linear_interpolation
raf19,1,39,0.32,0.14092,upper,augmented,1,,linear_interpolation
raf19,1,40,0.3,0.1418,upper,real,0,9,original_coordinate
raf19,1,41,0.28,0.14068,upper,augmented,1,,linear_interpolation
raf19,1,42,0.26,0.13956,upper,augmented,1,,linear_interpolation
raf19,1,43,0.24,0.13844,upper,augmented,1,,linear_interpolation
raf19,1,44,0.22,0.13732,upper,augmented,1,,linear_interpolation
raf19,1,45,0.2,0.1362,upper,real,0,10,original_coordinate
raf19,1,46,0.1833333,0.1327667,upper,augmented,1,,linear_interpolation
raf19,1,47,0.1666667,0.1293333,upper,augmented,1,,linear_interpolation
raf19,1,48,0.15,0.1259,upper,real,0,11,original_coordinate
raf19,1,49,0.1333333,0.1194667,upper,augmented,1,,linear_interpolation
raf19,1,50,0.1166667,0.1130333,upper,augmented,1,,linear_interpolation
raf19,1,51,0.1,0.1066,upper,real,0,12,original_coordinate
raf19,1,52,0.0875,0.099525,upper,augmented,1,,linear_interpolation
raf19,1,53,0.075,0.09245,upper,real,0,13,original_coordinate
raf19,1,54,0.0666667,0.0860667,upper,augmented,1,,linear_interpolation
raf19,1,55,0.0583333,0.0796833,upper,augmented,1,,linear_interpolation
raf19,1,56,0.05,0.0733,upper,real,0,14,original_coordinate
raf19,1,57,0.0416667,0.06425,upper,augmented,1,,linear_interpolation
raf19,1,58,0.0333333,0.0552,upper,augmented,1,,linear_interpolation
raf19,1,59,0.025,0.04615,upper,real,0,15,original_coordinate
raf19,1,60,0.01875,0.03661,upper,augmented,1,,linear_interpolation
raf19,1,61,0.0125,0.02707,upper,real,0,16,original_coordinate
raf19,1,62,0.00625,0.013535,upper,augmented,1,,linear_interpolation
raf19,1,63,0,0,upper,real,0,17,original_coordinate
raf19,1,64,0.00625,-0.004015,lower,augmented,1,,linear_interpolation
raf19,1,65,0.0125,-0.00803,lower,real,0,18,original_coordinate
raf19,1,66,0.01875,-0.00994,lower,augmented,1,,linear_interpolation
raf19,1,67,0.025,-0.01185,lower,real,0,19,original_coordinate
raf19,1,68,0.0375,-0.011275,lower,augmented,1,,linear_interpolation
raf19,1,69,0.05,-0.0107,lower,real,0,20,original_coordinate
raf19,1,70,0.0625,-0.008125,lower,augmented,1,,linear_interpolation
raf19,1,71,0.075,-0.00555,lower,real,0,21,original_coordinate
raf19,1,72,0.0875,-0.001475,lower,augmented,1,,linear_interpolation
raf19,1,73,0.1,0.0026,lower,real,0,22,original_coordinate
raf19,1,74,0.1166667,0.0087,lower,augmented,1,,linear_interpolation
raf19,1,75,0.1333333,0.0148,lower,augmented,1,,linear_interpolation
raf19,1,76,0.15,0.0209,lower,real,0,23,original_coordinate
raf19,1,77,0.1666667,0.0266667,lower,augmented,1,,linear_interpolation
raf19,1,78,0.1833333,0.0324333,lower,augmented,1,,linear_interpolation
raf19,1,79,0.2,0.0382,lower,real,0,24,original_coordinate
raf19,1,80,0.22,0.04232,lower,augmented,1,,linear_interpolation
raf19,1,81,0.24,0.04644,lower,augmented,1,,linear_interpolation
raf19,1,82,0.26,0.05056,lower,augmented,1,,linear_interpolation
raf19,1,83,0.28,0.05468,lower,augmented,1,,linear_interpolation
raf19,1,84,0.3,0.0588,lower,real,0,25,original_coordinate
raf19,1,85,0.32,0.06012,lower,augmented,1,,linear_interpolation
raf19,1,86,0.34,0.06144,lower,augmented,1,,linear_interpolation
raf19,1,87,0.36,0.06276,lower,augmented,1,,linear_interpolation
raf19,1,88,0.38,0.06408,lower,augmented,1,,linear_interpolation
raf19,1,89,0.4,0.0654,lower,real,0,26,original_coordinate
raf19,1,90,0.42,0.06492,lower,augmented,1,,linear_interpolation
raf19,1,91,0.44,0.06444,lower,augmented,1,,linear_interpolation
raf19,1,92,0.46,0.06396,lower,augmented,1,,linear_interpolation
raf19,1,93,0.48,0.06348,lower,augmented,1,,linear_interpolation
raf19,1,94,0.5,0.063,lower,real,0,27,original_coordinate
raf19,1,95,0.52,0.06112,lower,augmented,1,,linear_interpolation
raf19,1,96,0.54,0.05924,lower,augmented,1,,linear_interpolation
raf19,1,97,0.56,0.05736,lower,augmented,1,,linear_interpolation
raf19,1,98,0.58,0.05548,lower,augmented,1,,linear_interpolation
raf19,1,99,0.6,0.0536,lower,real,0,28,original_coordinate
raf19,1,100,0.62,0.05132,lower,augmented,1,,linear_interpolation
raf19,1,101,0.64,0.04904,lower,augmented,1,,linear_interpolation
raf19,1,102,0.66,0.04676,lower,augmented,1,,linear_interpolation
raf19,1,103,0.68,0.04448,lower,augmented,1,,linear_interpolation
raf19,1,104,0.7,0.0422,lower,real,0,29,original_coordinate
raf19,1,105,0.72,0.03912,lower,augmented,1,,linear_interpolation
raf19,1,106,0.74,0.03604,lower,augmented,1,,linear_interpolation
raf19,1,107,0.76,0.03296,lower,augmented,1,,linear_interpolation
raf19,1,108,0.78,0.02988,lower,augmented,1,,linear_interpolation
raf19,1,109,0.8,0.0268,lower,real,0,30,original_coordinate
raf19,1,110,0.82,0.02352,lower,augmented,1,,linear_interpolation
raf19,1,111,0.84,0.02024,lower,augmented,1,,linear_interpolation
raf19,1,112,0.86,0.01696,lower,augmented,1,,linear_interpolation
raf19,1,113,0.88,0.01368,lower,augmented,1,,linear_interpolation
raf19,1,114,0.9,0.0104,lower,real,0,31,original_coordinate
raf19,1,115,0.9166667,0.0075,lower,augmented,1,,linear_interpolation
raf19,1,116,0.9333333,0.0046,lower,augmented,1,,linear_interpolation
raf19,1,117,0.95,0.0017,lower,real,0,32,original_coordinate
raf19,1,118,0.9666667,0.0011333,lower,augmented,1,,linear_interpolation
raf19,1,119,0.9833333,0.0005667,lower,augmented,1,,linear_interpolation
raf19,1,120,1,0,lower,real,0,33,original_coordinate
rg14,1,1,1,0,upper,real,0,1,original_coordinate
rg14,1,2,0.99667,0.00045,upper,real,0,2,original_coordinate
rg14,1,3,0.98707,0.00195,upper,real,0,3,original_coordinate
rg14,1,4,0.97194,0.00446,upper,real,0,4,original_coordinate
rg14,1,5,0.961815,0.00603,upper,augmented,1,,linear_interpolation
rg14,1,6,0.95169,0.0076,upper,real,0,5,original_coordinate
rg14,1,7,0.93907,0.00936,upper,augmented,1,,linear_interpolation
rg14,1,8,0.92645,0.01112,upper,real,0,6,original_coordinate
rg14,1,9,0.91146,0.01309,upper,augmented,1,,linear_interpolation
rg14,1,10,0.89647,0.01506,upper,real,0,7,original_coordinate
rg14,1,11,0.879325,0.017215,upper,augmented,1,,linear_interpolation
rg14,1,12,0.86218,0.01937,upper,real,0,8,original_coordinate
rg14,1,13,0.843115,0.021655,upper,augmented,1,,linear_interpolation
rg14,1,14,0.82405,0.02394,upper,real,0,9,original_coordinate
rg14,1,15,0.8033,0.026305,upper,augmented,1,,linear_interpolation
rg14,1,16,0.78255,0.02867,upper,real,0,10,original_coordinate
rg14,1,17,0.76036,0.031055,upper,augmented,1,,linear_interpolation
rg14,1,18,0.73817,0.03344,upper,real,0,11,original_coordinate
rg14,1,19,0.71481,0.035775,upper,augmented,1,,linear_interpolation
rg14,1,20,0.6914499,0.03811,upper,real,0,12,original_coordinate
rg14,1,21,0.6671849,0.040335,upper,augmented,1,,linear_interpolation
rg14,1,22,0.64292,0.04256,upper,real,0,13,original_coordinate
rg14,1,23,0.61801,0.04461,upper,augmented,1,,linear_interpolation
rg14,1,24,0.5931,0.04666,upper,real,0,14,original_coordinate
rg14,1,25,0.5762467,0.04787,upper,augmented,1,,linear_interpolation
rg14,1,26,0.5593933,0.04908,upper,augmented,1,,linear_interpolation
rg14,1,27,0.54254,0.05029,upper,real,0,15,original_coordinate
rg14,1,28,0.52562,0.0513067,upper,augmented,1,,linear_interpolation
rg14,1,29,0.5087,0.0523233,upper,augmented,1,,linear_interpolation
rg14,1,30,0.49178,0.05334,upper,real,0,16,original_coordinate
rg14,1,31,0.4749633,0.0541267,upper,augmented,1,,linear_interpolation
rg14,1,32,0.4581467,0.0549133,upper,augmented,1,,linear_interpolation
rg14,1,33,0.44133,0.0557,upper,real,0,17,original_coordinate
rg14,1,34,0.416525,0.056485,upper,augmented,1,,linear_interpolation
rg14,1,35,0.39172,0.05727,upper,real,0,18,original_coordinate
rg14,1,36,0.367575,0.057635,upper,augmented,1,,linear_interpolation
rg14,1,37,0.34343,0.058,upper,real,0,19,original_coordinate
rg14,1,38,0.320175,0.0579,upper,augmented,1,,linear_interpolation
rg14,1,39,0.29692,0.0578,upper,real,0,20,original_coordinate
rg14,1,40,0.27477,0.05723,upper,augmented,1,,linear_interpolation
rg14,1,41,0.25262,0.05666,upper,real,0,21,original_coordinate
rg14,1,42,0.231785,0.05561,upper,augmented,1,,linear_interpolation
rg14,1,43,0.21095,0.05456,upper,real,0,22,original_coordinate
rg14,1,44,0.191605,0.053035,upper,augmented,1,,linear_interpolation
rg14,1,45,0.17226,0.05151,upper,real,0,23,original_coordinate
rg14,1,46,0.154575,0.04953,upper,augmented,1,,linear_interpolation
rg14,1,47,0.13689,0.04755,upper,real,0,24,original_coordinate
rg14,1,48,0.12101,0.04515,upper,augmented,1,,linear_interpolation
rg14,1,49,0.10513,0.04275,upper,real,0,25,original_coordinate
rg14,1,50,0.09119,0.03998,upper,augmented,1,,linear_interpolation
rg14,1,51,0.07725,0.03721,upper,real,0,26,original_coordinate
rg14,1,52,0.065345,0.034125,upper,augmented,1,,linear_interpolation
rg14,1,53,0.05344,0.03104,upper,real,0,27,original_coordinate
rg14,1,54,0.04366,0.027715,upper,augmented,1,,linear_interpolation
rg14,1,55,0.03388,0.02439,upper,real,0,28,original_coordinate
rg14,1,56,0.026275,0.020915,upper,augmented,1,,linear_interpolation
rg14,1,57,0.01867,0.01744,upper,real,0,29,original_coordinate
rg14,1,58,0.00786,0.01048,upper,real,0,30,original_coordinate
rg14,1,59,0.0015,0.0039,upper,real,0,31,original_coordinate
rg14,1,60,0,0,upper,real,0,32,original_coordinate
rg14,1,61,0.00022,-0.00139,lower,real,0,33,original_coordinate
rg14,1,62,0.00465,-0.00595,lower,real,0,34,original_coordinate
rg14,1,63,0.01447,-0.01055,lower,real,0,35,original_coordinate
rg14,1,64,0.02938,-0.01468,lower,real,0,36,original_coordinate
rg14,1,65,0.039345,-0.01646,lower,augmented,1,,linear_interpolation
rg14,1,66,0.04931,-0.01824,lower,real,0,37,original_coordinate
rg14,1,67,0.061715,-0.0197,lower,augmented,1,,linear_interpolation
rg14,1,68,0.07412,-0.02116,lower,real,0,38,original_coordinate
rg14,1,69,0.088875,-0.02231,lower,augmented,1,,linear_interpolation
rg14,1,70,0.10363,-0.02346,lower,real,0,39,original_coordinate
rg14,1,71,0.120595,-0.024305,lower,augmented,1,,linear_interpolation
rg14,1,72,0.13756,-0.02515,lower,real,0,40,original_coordinate
rg14,1,73,0.156575,-0.02572,lower,augmented,1,,linear_interpolation
rg14,1,74,0.17559,-0.02629,lower,real,0,41,original_coordinate
rg14,1,75,0.196445,-0.026595,lower,augmented,1,,linear_interpolation
rg14,1,76,0.2173,-0.0269,lower,real,0,42,original_coordinate
rg14,1,77,0.239785,-0.026975,lower,augmented,1,,linear_interpolation
rg14,1,78,0.26227,-0.02705,lower,real,0,43,original_coordinate
rg14,1,79,0.286125,-0.026925,lower,augmented,1,,linear_interpolation
rg14,1,80,0.30998,-0.0268,lower,real,0,44,original_coordinate
rg14,1,81,0.334935,-0.026495,lower,augmented,1,,linear_interpolation
rg14,1,82,0.35989,-0.02619,lower,real,0,45,original_coordinate
rg14,1,83,0.3770733,-0.0258833,lower,augmented,1,,linear_interpolation
rg14,1,84,0.3942567,-0.0255767,lower,augmented,1,,linear_interpolation
rg14,1,85,0.41144,-0.02527,lower,real,0,46,original_coordinate
rg14,1,86,0.4289633,-0.0248767,lower,augmented,1,,linear_interpolation
rg14,1,87,0.4464867,-0.0244833,lower,augmented,1,,linear_interpolation
rg14,1,88,0.46401,-0.02409,lower,real,0,47,original_coordinate
rg14,1,89,0.4816767,-0.0236167,lower,augmented,1,,linear_interpolation
rg14,1,90,0.4993433,-0.0231433,lower,augmented,1,,linear_interpolation
rg14,1,91,0.51701,-0.02267,lower,real,0,48,original_coordinate
rg14,1,92,0.5346033,-0.02213,lower,augmented,1,,linear_interpolation
rg14,1,93,0.5521967,-0.02159,lower,augmented,1,,linear_interpolation
rg14,1,94,0.56979,-0.02105,lower,real,0,49,original_coordinate
rg14,1,95,0.58711,-0.0204367,lower,augmented,1,,linear_interpolation
rg14,1,96,0.60443,-0.0198233,lower,augmented,1,,linear_interpolation
rg14,1,97,0.62175,-0.01921,lower,real,0,50,original_coordinate
rg14,1,98,0.63859,-0.0185333,lower,augmented,1,,linear_interpolation
rg14,1,99,0.65543,-0.0178567,lower,augmented,1,,linear_interpolation
rg14,1,100,0.67227,-0.01718,lower,real,0,51,original_coordinate
rg14,1,101,0.6965,-0.01599,lower,augmented,1,,linear_interpolation
rg14,1,102,0.72073,-0.0148,lower,real,0,52,original_coordinate
rg14,1,103,0.74381,-0.01337,lower,augmented,1,,linear_interpolation
rg14,1,104,0.76689,-0.01194,lower,real,0,53,original_coordinate
rg14,1,105,0.78873,-0.01042,lower,augmented,1,,linear_interpolation
rg14,1,106,0.81057,-0.0089,lower,real,0,54,original_coordinate
rg14,1,107,0.83089,-0.00751,lower,augmented,1,,linear_interpolation
rg14,1,108,0.85121,-0.00612,lower,real,0,55,original_coordinate
rg14,1,109,0.86966,-0.00497,lower,augmented,1,,linear_interpolation
rg14,1,110,0.88811,-0.00382,lower,real,0,56,original_coordinate
rg14,1,111,0.90437,-0.002955,lower,augmented,1,,linear_interpolation
rg14,1,112,0.92063,-0.00209,lower,real,0,57,original_coordinate
rg14,1,113,0.9344,-0.0015,lower,augmented,1,,linear_interpolation
rg14,1,114,0.94817,-0.00091,lower,real,0,58,original_coordinate
rg14,1,115,0.959215,-0.00055,lower,augmented,1,,linear_interpolation
rg14,1,116,0.97026,-0.00019,lower,real,0,59,original_coordinate
rg14,1,117,0.9784,-0.000035,lower,augmented,1,,linear_interpolation
rg14,1,118,0.98654,0.00012,lower,real,0,60,original_coordinate
rg14,1,119,0.99659,0.00008,lower,real,0,61,original_coordinate
rg14,1,120,1,0,lower,real,0,62,original_coordinate
rg15,1,1,1,0,upper,real,0,1,original_coordinate
rg15,1,2,0.99671,0.00054,upper,real,0,2,original_coordinate
rg15,1,3,0.98726,0.00229,upper,real,0,3,original_coordinate
rg15,1,4,0.97237,0.00514,upper,real,0,4,original_coordinate
rg15,1,5,0.962425,0.006895,upper,augmented,1,,linear_interpolation
rg15,1,6,0.95248,0.00865,upper,real,0,5,original_coordinate
rg15,1,7,0.94006,0.010595,upper,augmented,1,,linear_interpolation
rg15,1,8,0.92764,0.01254,upper,real,0,6,original_coordinate
rg15,1,9,0.91287,0.014695,upper,augmented,1,,linear_interpolation
rg15,1,10,0.8981,0.01685,upper,real,0,7,original_coordinate
rg15,1,11,0.881185,0.019185,upper,augmented,1,,linear_interpolation
rg15,1,12,0.86427,0.02152,upper,real,0,8,original_coordinate
rg15,1,13,0.845435,0.02398,upper,augmented,1,,linear_interpolation
rg15,1,14,0.8266,0.02644,upper,real,0,9,original_coordinate
rg15,1,15,0.806085,0.028965,upper,augmented,1,,linear_interpolation
rg15,1,16,0.78557,0.03149,upper,real,0,10,original_coordinate
rg15,1,17,0.76361,0.034015,upper,augmented,1,,linear_interpolation
rg15,1,18,0.74165,0.03654,upper,real,0,11,original_coordinate
rg15,1,19,0.71851,0.039,upper,augmented,1,,linear_interpolation
rg15,1,20,0.69537,0.04146,upper,real,0,12,original_coordinate
rg15,1,21,0.6713,0.04379,upper,augmented,1,,linear_interpolation
rg15,1,22,0.64723,0.04612,upper,real,0,13,original_coordinate
rg15,1,23,0.622505,0.048255,upper,augmented,1,,linear_interpolation
rg15,1,24,0.59778,0.05039,upper,real,0,14,original_coordinate
rg15,1,25,0.58103,0.05164,upper,augmented,1,,linear_interpolation
rg15,1,26,0.56428,0.05289,upper,augmented,1,,linear_interpolation
rg15,1,27,0.54753,0.05414,upper,real,0,15,original_coordinate
rg15,1,28,0.5306933,0.0551833,upper,augmented,1,,linear_interpolation
rg15,1,29,0.5138567,0.0562267,upper,augmented,1,,linear_interpolation
rg15,1,30,0.49702,0.05727,upper,real,0,16,original_coordinate
rg15,1,31,0.4802667,0.0580667,upper,augmented,1,,linear_interpolation
rg15,1,32,0.4635133,0.0588633,upper,augmented,1,,linear_interpolation
rg15,1,33,0.44676,0.05966,upper,real,0,17,original_coordinate
rg15,1,34,0.422015,0.060445,upper,augmented,1,,linear_interpolation
rg15,1,35,0.39727,0.06123,upper,real,0,18,original_coordinate
rg15,1,36,0.373145,0.061565,upper,augmented,1,,linear_interpolation
rg15,1,37,0.34902,0.0619,upper,real,0,19,original_coordinate
rg15,1,38,0.32575,0.06176,upper,augmented,1,,linear_interpolation
rg15,1,39,0.30248,0.06162,upper,real,0,20,original_coordinate
rg15,1,40,0.280285,0.06099,upper,augmented,1,,linear_interpolation
rg15,1,41,0.25809,0.06036,upper,real,0,21,original_coordinate
rg15,1,42,0.237165,0.05923,upper,augmented,1,,linear_interpolation
rg15,1,43,0.21624,0.0581,upper,real,0,22,original_coordinate
rg15,1,44,0.19677,0.05648,upper,augmented,1,,linear_interpolation
rg15,1,45,0.1773,0.05486,upper,real,0,23,original_coordinate
rg15,1,46,0.159455,0.05277,upper,augmented,1,,linear_interpolation
rg15,1,47,0.14161,0.05068,upper,real,0,24,original_coordinate
rg15,1,48,0.12553,0.04816,upper,augmented,1,,linear_interpolation
rg15,1,49,0.10945,0.04564,upper,real,0,25,original_coordinate
rg15,1,50,0.095265,0.042745,upper,augmented,1,,linear_interpolation
rg15,1,51,0.08108,0.03985,upper,real,0,26,original_coordinate
rg15,1,52,0.068905,0.03664,upper,augmented,1,,linear_interpolation
rg15,1,53,0.05673,0.03343,upper,real,0,27,original_coordinate
rg15,1,54,0.046655,0.029985,upper,augmented,1,,linear_interpolation
rg15,1,55,0.03658,0.02654,upper,real,0,28,original_coordinate
